1012916|Z|ul. Skłodowskiej-Curie 134/30|nan|Włocławek|nan|86-277|PL
1019299|Z|ul. Roosevelta 81/17|nan|Czarnków|nan|92-208|PL
1019405|Z|ul. Roosevelta 104/23|nan|Warszawa|nan|43-320|PL
1010520|Z|ul. Jagiellońska 144/25|nan|Puck|nan|17-524|PL
1013651|Z|ul. Dworcowa 94/29|nan|Gdynia|nan|44-658|PL
1015481|Z|ul. Jagodowa 60/11|nan|Kalisz|nan|74-503|PL
1010519|Z|ul. Targowa 96/1|nan|Czarnków|nan|59-900|PL
1015655|Z|ul. Lipowa 120/20|nan|Środa|nan|76-459|PL
400106|K|ul. Piaskowa 99/39|nan|Raciborz|nan|38-642|PL
400752|K|ul. Wąska 89/38|nan|Opole|nan|45-664|PL
400051|K|ul. Parkowa 41/12|nan|Goślina|nan|97-595|PL
400793|K|ul. Jabłoniowa 97/34|nan|Lublin|nan|16-578|PL
400393|K|ul. Mickiewicza 76/2|nan|Żnin|nan|94-124|PL
400474|K|ul. Wiśniowa 105/8|nan|Środa|nan|59-642|PL